2,0,0,0,aaaaa,189,226,198,199,,,,,,123456789,175,216,257,256,264,247,234,223,,,,,,,,,,
2,0,0,0,aaaaa,181,200,207,217,,,,,,123456789,224,224,247,233,232,256,232,199,,,,,,,,,,
2,0,0,0,aaaaa,215,225,232,216,,,,,,123456789,223,296,264,264,256,256,240,232,,,,,,,,,,
2,0,0,0,aaaaa,224,232,249,239,,,,,,123456789,217,263,249,256,255,248,224,248,,,,,,,,,,
2,0,0,0,aaaaa,233,239,223,265,,,,,,123456789,224,264,280,240,263,240,249,231,,,,,,,,,,
2,0,1,0,edward,216,208,232,168,248,,,,,wedfvbghyuq,86,425,120,392,111,2688,89,431,80,472,,,,,,,,
2,0,1,0,edward,201,197,241,192,263,,,,,wedfvbghyu,111,441,95,465,120,415,105,335,112,,,,,,,,,
2,0,1,0,edward,192,217,232,240,816,,,,,wefgvbhjyu1,103,585,95,592,104,569,95,537,103,2017,,,,,,,,
2,0,1,0,edward,208,208,224,176,232,,,,,wedfvbghyu,271,393,296,1008,936,656,128,280,80,,,,,,,,,
2,0,1,0,edward,192,216,240,167,201,,,,,wedfvbghyu,72,360,96,440,112,359,105,352,104,,,,,,,,,
2,0,1,0,edward,200,199,241,144,208,,,,,wedfvbghyu,95,392,88,425,95,305,95,280,80,,,,,,,,,
2,0,1,0,edward,193,159,225,135,193,,,,,wedfvbghyu,95,392,88,352,80,288,112,264,97,,,,,,,,,
2,0,2,0,jc311,77,264,217,175,,,,,,Password1,239,289,135,425,88,215,208,361,,,,,,,,,,
2,0,2,0,jc311,103,273,232,168,,,,,,Password1,297,272,152,272,96,303,225,280,,,,,,,,,,
2,0,2,0,jcc1,184,144,2112,,,,,,,Pasword1,448,48,264,312,159,232,1832,,,,,,,,,,,
2,0,2,0,jc311,111,289,240,176,,,,,,Password1,432,104,240,232,520,104,224,304,,,,,,,,,,
2,0,2,0,jc311,168,329,935,160,,,,,,Password1,225,248,136,240,104,183,233,432,,,,,,,,,,
2,0,2,0,jc311,111,368,449,168,,,,,,Password1,225,240,136,247,152,200,240,369,,,,,,,,,,
2,0,3,0,MrBig,160,288,567,97,,,,,,s3r3t,143,264,472,104,,,,,,,,,,,,,,
2,0,3,0,MrBig,239,344,280,169,,,,,,s3c3t,96,441,272,856,,,,,,,,,,,,,,
2,0,3,0,MrBig,320,336,480,64,,,,,,s3c3,175,249,224,,,,,,,,,,,,,,,
2,0,3,0,MrBig,320,329,264,120,,,,,,s3cr3t,231,209,216,287,249,,,,,,,,,,,,,
2,0,3,0,MrBig,344,399,249,128,,,,,,s3cr3t,112,232,215,225,383,,,,,,,,,,,,,
2,0,3,0,MrBig,264,296,208,152,,,,,,s3c3rt,104,680,288,400,352,,,,,,,,,,,,,
2,0,3,0,MrBig,248,296,247,145,,,,,,s3cr3t,120,280,416,216,464,,,,,,,,,,,,,
2,0,3,0,MrBig,272,335,201,128,,,,,,s3cr3t,113,543,352,289,423,,,,,,,,,,,,,
2,0,3,0,MrBig,256,264,240,136,,,,,,s3cr3t,295,257,440,207,392,,,,,,,,,,,,,
3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,0,0,aaaaa,209,175,225,224,621,,,,,123456789,208,247,233,847,809,224,287,177,,,,,,,,,,
3,0,0,0,aaaaa,216,207,193,176,,,,,,123456789,240,264,247,257,295,344,425,799,,,,,,,,,,
3,0,0,0,aaaaa,225,215,209,200,,,,,,123456789,249,240,248,272,287,304,289,256,,,,,,,,,,
3,0,0,0,aaaaa,215,185,272,240,,,,,,123456789,207,217,207,256,264,257,279,256,,,,,,,,,,
3,0,0,0,aaaaa,225,208,224,215,,,,,,123456789,233,224,248,272,296,327,313,247,,,,,,,,,,
3,0,1,0,edward,209,240,207,96,168,,,,,qw,32,,,,,,,,,,,,,,,,,
3,0,1,0,edward,226,238,216,137,176,,,,,wedfvbghyu,207,209,1488,240,2167,1072,641,336,208,,,,,,,,,
3,0,1,0,d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,1,0,eedwad,249,4,396,255,185,,,,,,,,,,,,,,,,,,,,,,,,
3,0,1,0,edward,223,257,215,137,168,,,,,ey,9511,,,,,,,,,,,,,,,,,
3,0,1,0,edward,241,304,239,161,200,,,,,wedfvbghyu,640,1160,1633,2791,496,2696,321,423,240,,,,,,,,,
3,0,1,0,edward,192,240,216,103,160,,,,,wedfvbghyu,280,409,2975,3097,240,351,752,1960,216,,,,,,,,,
3,0,1,0,edward,207,240,216,112,168,,,,,wedfvbh,209,367,225,1359,232,617,,,,,,,,,,,,
3,0,1,0,edward,199,225,199,104,168,,,,,wedfvbghyu,191,361,208,639,257,2760,215,784,248,,,,,,,,,
3,0,1,0,edward,200,240,231,113,168,,,,,wedfvbghyu,177,312,199,552,240,2217,263,257,184,,,,,,,,,
3,0,2,0,jc311,248,1344,328,176,,,,,,Password1,751,249,160,416,167,121,200,272,,,,,,,,,,
3,0,2,0,jc311,224,336,344,191,,,,,,Password,768,232,152,217,167,120,209,,,,,,,,,,,
3,0,2,0,jc311,304,673,328,224,,,,,,Password1,799,264,168,281,223,120,224,1521,,,,,,,,,,
3,0,2,0,jc311,176,440,360,199,,,,,,Password1,793,231,176,448,209,152,200,1176,,,,,,,,,,
3,0,2,0,jc3`1,159,424,393,4,,,,,,Password1,367,217,176,216,223,241,247,1320,,,,,,,,,,
3,0,2,0,jc311,207,384,376,225,,,,,,Password1,384,424,184,225,192,103,216,1049,,,,,,,,,,
3,0,2,0,jc311,184,391,249,216,,,,,,Password1`,409,263,185,416,279,128,217,712,592,,,,,,,,,
3,0,2,0,jc311,192,376,297,200,,,,,,Password1,760,232,167,240,184,105,208,816,,,,,,,,,,
3,0,3,0,MrBig,304,840,224,232,,,,,,s3cr3t,296,1280,447,393,256,,,,,,,,,,,,,
3,0,3,0,My,241,,,,,,,,,s3,400,,,,,,,,,,,,,,,,,
3,0,3,0,MrBig,440,711,217,944,,,,,,s3cr3t,384,368,527,296,297,,,,,,,,,,,,,
3,0,3,0,MrBig,959,1193,1144,280,,,,,,s3cr3t,320,368,544,359,313,,,,,,,,,,,,,
3,0,3,0,MrBug,1567,721,328,4064,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,3,0,MrBig,1080,927,969,304,,,,,,s3cr3t,344,368,535,337,264,,,,,,,,,,,,,
3,0,3,0,MR,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,3,0,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,3,0,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,3,0,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,3,0,MrBig,1240,1120,832,232,,,,,,s3cr3t,401,272,432,312,272,,,,,,,,,,,,,
